seminario: investigacion de mercados,"dia: lunes | horario: 18:00 a 22:00 | docentes: moyano mario renzo | aula: labo com 7116 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
medios y opinion a0323 com01,"dia: lunes | horario: 18:00 a 22:00 | docentes: moyano mario renzo | aula: labo com 7116 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
seminario: medios,"dia: martes | horario: 18:00 a 22:00 | docentes: gonzalez leandro ramiro | aula: aula 3006 | edificacion: moduloiii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
politica y ciudadania  a0404 com01,"dia: martes | horario: 18:00 a 22:00 | docentes: gonzalez leandro ramiro | aula: aula 3006 | edificacion: moduloiii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sintaxis y variacion linguistica  a0491 com01,"dia: miercoles | horario: 18:00 a 19:59 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
 | dia: viernes | horario: 15:00 a 16:59 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3008 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad
 | dia: viernes | horario: 18:00 a 19:59 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
"
sintaxis y variacion linguistica  a0491 com02,"dia: miercoles | horario: 18:00 a 19:59 | docentes: brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
 | dia: viernes | horario: 15:00 a 16:59 | docentes: brandani lucia veronica | aula: aula 3009 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad
 | dia: viernes | horario: 18:00 a 19:59 | docentes: brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
"
sintaxis y variacion linguistica  a0491 com03,"dia: miercoles | horario: 18:00 a 19:59 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
 | dia: viernes | horario: 18:00 a 19:59 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3024 | edificacion: modulo iii | compartido con: a0491 com-02 | a0491 com-01 |a0491 com-03 | tipo de clase: teorico | instancia: regularidad
 | dia: viernes | horario: 20:00 a 22:00 | docentes: bohrn andrea laura, brandani lucia veronica | aula: aula 3008 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad
"
sistemas de administracion financiera en el sectorpublico  a0325 com01,"dia: miercoles | horario: 18:00 a 22:00 | docentes: paparas ricardo alejandro | aula: aula 3015 ""b"" | edificacion: moduloiii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de control  a0455 com01,"dia: jueves | horario: 18:00 a 22:00 | docentes: torres julian | aula: lab leeme 1 | edificacion: modulo iii d (labing) | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de control automatico  a0672 com01,"dia: martes | horario: 18:00 a 22:00 | docentes: nitti alejandro leonardo, torres julian | aula: lab ing 3012 | edificacion: modulo iii d (labing) | compartido con: a0048 com-01 | a0672 com-01 | tipo de clase: teorico/practico | instancia: regularidad
"
sistemas de informacion  a0513 com01,"dia: jueves | horario: 18:00 a 19:59 | docentes: curto luis enrique, fernandez enrique domingo | aula: sala 4124 | edificacion: moduloiv | compartido con: nan | tipo de clase: informatica | instancia: regularidad/promocion
 | dia: jueves | horario: 20:00 a 22:00 | docentes: curto luis enrique, fernandez enrique domingo | aula: sala 4124 | edificacion: moduloiv | compartido con: nan | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de informacion contable  a0326 com01,"dia: jueves | horario: 09:00 a 10:59 | docentes: panario centeno maria marta | aula: aula 7172 | edificacion: modulovii | compartido con: a0511 com-01 |a0326 com-01 | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: martes | horario: 09:00 a 12:59 | docentes: panario centeno maria marta | aula: aula 7172 | edificacion: modulovii | compartido con: a0511 com-01 |a0326 com-01 | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de informacion contable i  a0511 com01,"dia: jueves | horario: 09:00 a 10:59 | docentes: carlos roxana clarisa, lorenzo colombet jezabel, panario centenomaria marta | aula: aula 7172 | edificacion: modulovii | compartido con: a0511 com-01 |a0326 com-01 | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: martes | horario: 09:00 a 12:59 | docentes: carlos roxana clarisa, lorenzo colombet jezabel, panario centenomaria marta | aula: aula 7172 | edificacion: modulovii | compartido con: a0511 com-01 |a0326 com-01 | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de informacion contable ii  a0512 com01,"dia: jueves | horario: 18:00 a 19:59 | docentes: lorenzo colombet jezabel, panario centeno maria marta | aula: aula 7020 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: martes | horario: 18:00 a 22:00 | docentes: lorenzo colombet jezabel, panario centeno maria marta | aula: aula 7184 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de informacion contable ii  a0512 com02,"dia: martes | horario: 09:00 a 10:59 | docentes: carlos roxana clarisa, panario centeno maria marta | aula: aula 7117 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: viernes | horario: 09:00 a 12:59 | docentes: carlos roxana clarisa, panario centeno maria marta | aula: aula 7117 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com01,"dia: miercoles | horario: 18:00 a 22:00 | docentes: fernandez marcelo oscar | aula: labo com 7112 | edificacion: modulo vii | compartido con: a0327 com-01 | a0664 com-03 | a0327 com-04 |a0664 com-04 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com02,"dia: lunes | horario: 08:00 a 11:59 | docentes: kloster agustina lujan, tufaro maria fernanda | aula: labo com 7116 | edificacion: modulovii | compartido con: a0664 com-01 |a0327 com-02 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com03,"dia: miercoles | horario: 08:00 a 11:59 | docentes: gavilan natalia isabel, ramirez oscar jesus | aula: labo com 7116 | edificacion: modulovii | compartido con: a0664 com-02 |a0327 com-03 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com04,"dia: miercoles | horario: 18:00 a 22:00 | docentes: godoy alejandro martin, noriega guillermo ezequiel | aula: labo com 7112 | edificacion: modulo vii | compartido con: a0327 com-01 | a0664 com-03 | a0327 com-04 |a0664 com-04 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com05,"dia: martes | horario: 08:00 a 11:59 | docentes: romero alejandra gabriela, stegman tania jaqueline | aula: labo com 7112 | edificacion: modulovii | compartido con: a0664 com-05 |a0327 com-05 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com06,"dia: sabado | horario: 09:00 a 12:59 | docentes: romero alejandra gabriela | aula: labo com 7114 | edificacion: modulovii | compartido con: a0664 com-06 |a0327 com-06 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com07,"dia: sabado | horario: 09:00 a 12:59 | docentes: gavilan natalia isabel, obedman mario raul | aula: labo com 7114 | edificacion: modulo vii | compartido con: a0664 com-07 | a0327 com-07 |a0664 com-06 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas de representacion  a0327 com08,"dia: miercoles | horario: 13:00 a 16:59 | docentes: kloster agustina lujan, stegman tania jaqueline | aula: labo com 7112 | edificacion: modulovii | compartido con: a0664 com-08 |a0327 com-08 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas economicos comparados  a0329 com01,"dia: jueves | horario: 18:00 a 19:59 | docentes: benitez diego hernan, forcinito maria karina | aula: aula 7283 / 7285 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: jueves | horario: 20:00 a 22:00 | docentes: benitez diego hernan, forcinito maria karina | aula: aula 7283 / 7285 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas economicos comparados  a0329 com02,"dia: jueves | horario: 18:00 a 19:59 | docentes: benitez diego hernan, forcinito maria karina | aula: aula 7183 / 7185 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
 | dia: jueves | horario: 20:00 a 22:00 | docentes: benitez diego hernan, forcinito maria karina | aula: aula 7183 / 7185 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sistemas operativos y redes  a0457 com01,"dia: lunes | horario: 18:00 a 22:00 | docentes: liali augusto ramiro, vargas aldo mariano | aula: labo com 7226 | edificacion: modulovii | compartido con: a0523 com-01 |a0457 com-01 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas operativos y redes  a0457 com02,"dia: lunes | horario: 13:00 a 16:59 | docentes: chuquimango chilon luis benjamin, nores nancy johana | aula: labo com 7226 | edificacion: modulovii | compartido con: a0523 com-02 |a0457 com-02 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas operativos y redes i  a0523 com01,"dia: lunes | horario: 18:00 a 22:00 | docentes: liali augusto ramiro, vargas aldo mariano | aula: labo com 7226 | edificacion: modulovii | compartido con: a0523 com-01 |a0457 com-01 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas operativos y redes i  a0523 com02,"dia: lunes | horario: 13:00 a 16:59 | docentes: chuquimango chilon luis benjamin, nores nancy johana | aula: labo com 7226 | edificacion: modulovii | compartido con: a0523 com-02 |a0457 com-02 | tipo de clase: informatica | instancia: regularidad/promocion
"
sistemas operativos y redes ii  a0533 com01,"dia: viernes | horario: 18:00 a 22:00 | docentes: chuquimango chilon luis benjamin, echabarri alan pablo daniel | aula: labo com 7230 | edificacion: modulovii | compartido con: nan | tipo de clase: informatica | instancia: regularidad/promocion
"
sociologia  a0331 com02,"dia: miercoles | horario: 09:00 a 11:59 | docentes: pereyra francisca | aula: aula 7182 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: teorico/practico | instancia: regularidad/promocion
"
sociologia clasica  a0332 com01,"dia: lunes | horario: 09:00 a 12:59 | docentes: fau omar damian, garcia marina luz | aula: aula 7272 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico | instancia: regularidad/promocion
 | dia: miercoles | horario: 11:00 a 12:59 | docentes: fau omar damian, garcia marina luz | aula: aula 3007 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad/promocion
"
sociologia clasica  a0332 com02,"dia: lunes | horario: 13:00 a 16:59 | docentes: antonelli romina anahi, barattini mariana raquel | aula: aula 7272 | edificacion: modulovii | compartido con: nan | tipo de clase: teorico | instancia: regularidad/promocion
 | dia: miercoles | horario: 15:00 a 16:59 | docentes: antonelli romina anahi, barattini mariana raquel | aula: aula 7024 | edificacion: modulovii | compartido con: nan | tipo de clase: practico | instancia: regularidad/promocion
"
sociologia clasica  a0332 com04,"dia: jueves | horario: 09:00 a 10:59 | docentes: barattini mariana raquel, blois juan pedro, fau omar damian | aula: aula 7279 | edificacion: moduloviid e3 | compartido con: nan | tipo de clase: practico | instancia: regularidad/promocion
 | dia: martes | horario: 09:00 a 12:59 | docentes: barattini mariana raquel, blois juan pedro, fau omar damian | aula: aula 7182 | edificacion: moduloviid e3 | compartido con: a0332 com-05 |a0332 com-04 | tipo de clase: teorico | instancia: regularidad/promocion
"
sociologia clasica  a0332 com06,"dia: jueves | horario: 20:00 a 22:00 | docentes: antonelli romina anahi, blois juan pedro | aula: aula 3019 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad/promocion
 | dia: martes | horario: 18:00 a 22:00 | docentes: antonelli romina anahi, blois juan pedro | aula: aula 7282 / 7284 | edificacion: moduloviid e3 | compartido con: a0332 com-07 |a0332 com-06 | tipo de clase: teorico | instancia: regularidad/promocion
"
sociologia clasica  a0332 com07,"dia: jueves | horario: 18:00 a 19:59 | docentes: antonelli romina anahi, blois juan pedro | aula: aula 3019 | edificacion: moduloiii | compartido con: nan | tipo de clase: practico | instancia: regularidad/promocion
 | dia: martes | horario: 18:00 a 22:00 | docentes: antonelli romina anahi, blois juan pedro | aula: aula 7282 / 7284 | edificacion: moduloviid e3 | compartido con: a0332 com-07 |a0332 com-06 | tipo de clase: teorico | instancia: regularidad/promocion
"
